rootDomain,tag,domain,animation_url,image_url,description,,Moto Name,Top Chassis_attr,Wheel_attr,Wheel Fairing_attr,Wind Shield_attr,Speedometer_attr,Bottom Fairing_attr,Chain Cap_attr,Exhaust Pipe_attr,Head Light_attr,Side Fairing_attr,Side Cart_attr,Pattern_attr,Color_attr,Model R G B_attr,Number Plate_attr,ID
wilder.moto.test.test,83,wilder.moto.test.test.83,No link specified,No link specified,Test render to test the infrustructure,3790,Moto,Sport,T2B/Hyper Sport,T2A/Type3,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Diamond ,Franklin,3,MT-285,C5VM8WY3QHAAK
wilder.moto.test.test,84,wilder.moto.test.test.84,No link specified,No link specified,Test render to test the infrustructure,3791,Moto,Sport,T2B/Hyper Sport,T2A/Type3,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,5D,Rayne,3,ZZ-538,4Y5A3Y4LXOPZ7
wilder.moto.test.test,85,wilder.moto.test.test.85,No link specified,No link specified,Test render to test the infrustructure,3792,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1C/Type3,T2A/Type4,None,Static,Hypnosis,2,TT-905,D44AXERZ9E1A7
wilder.moto.test.test,86,wilder.moto.test.test.86,No link specified,No link specified,Test render to test the infrustructure,3793,Moto,Sport,T2B/Hyper Sport,T2B/Type4,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Diamond ,Oasis,2,ZZ-383,603G9OJYOHOXN
wilder.moto.test.test,87,wilder.moto.test.test.87,No link specified,No link specified,Test render to test the infrustructure,3794,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T2A/Type4,T1B/Type2,None,Hexo,Hypnosis,2,WM-678,6SON05KAD12CP
wilder.moto.test.test,88,wilder.moto.test.test.88,No link specified,No link specified,Test render to test the infrustructure,3795,Moto,Sport,T2B/Hyper Sport,T1C/Type2,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Level Up,Paradise,3,VR-992,F2464YVFWANZU
wilder.moto.test.test,89,wilder.moto.test.test.89,No link specified,No link specified,Test render to test the infrustructure,3796,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Static,Hypnosis,1,ZZ-906,RWYUHM63MN5CQ
wilder.moto.test.test,90,wilder.moto.test.test.90,No link specified,No link specified,Test render to test the infrustructure,3797,Moto,Sport,T2B/Hyper Sport,T2A/Type3,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T2A/Type4,T1B/Type2,None,Static,Hypnosis,2,WW-642,518YXV0DSMOHC
wilder.moto.test.test,91,wilder.moto.test.test.91,No link specified,No link specified,Test render to test the infrustructure,3798,Moto,Sport,T2A/Super Sport,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Diamond ,Saint,0,MM-872,F5ZVXOJFHS418
wilder.moto.test.test,92,wilder.moto.test.test.92,No link specified,No link specified,Test render to test the infrustructure,3799,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Vibration ,Oasis,3,VR-811,3IPHU7Q6QELT7
wilder.moto.test.test,93,wilder.moto.test.test.93,No link specified,No link specified,Test render to test the infrustructure,3800,Moto,Sport,T2B/Hyper Sport,T2A/Type3,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Static,Oasis,2,MT-394,DOVDSY1OTKTCD
wilder.moto.test.test,94,wilder.moto.test.test.94,No link specified,No link specified,Test render to test the infrustructure,3801,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,Level Up,Paradise,3,WM-967,ZMCTQFWRY9HTC
wilder.moto.test.test,95,wilder.moto.test.test.95,No link specified,No link specified,Test render to test the infrustructure,3802,Moto,Sport,T2B/Hyper Sport,T2A/Type3,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,5D,Flo,2,ZZ-267,47ANDDR1UQB73
wilder.moto.test.test,96,wilder.moto.test.test.96,No link specified,No link specified,Test render to test the infrustructure,3803,Moto,Sport,T2A/Super Sport,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T2A/Type4,T1B/Type2,None,Diamond ,Paradise,3,ZS-665,1USSAYZIOLBVW
wilder.moto.test.test,97,wilder.moto.test.test.97,No link specified,No link specified,Test render to test the infrustructure,3804,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T2A/Type4,T2A/Type4,None,Static,Hypnosis,2,MM-703,JRIG6OX9AORHU
wilder.moto.test.test,98,wilder.moto.test.test.98,No link specified,No link specified,Test render to test the infrustructure,3805,Moto,Sport,T2A/Super Sport,T2A/Type3,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Vibration ,Paradise,2,WM-634,AWW87M01OCKDF
wilder.moto.test.test,99,wilder.moto.test.test.99,No link specified,No link specified,Test render to test the infrustructure,3806,Moto,Sport,T2B/Hyper Sport,T1C/Type2,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Vibration ,Paradise,1,ZS-457,62J60UXCD8546
wilder.moto.test.test,100,wilder.moto.test.test.100,No link specified,No link specified,Test render to test the infrustructure,3807,Moto,Sport,T2B/Hyper Sport,T2A/Type3,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,Beam,Hypnosis,0,MT-112,OCUE14W3JYHLP
wilder.moto.test.test,101,wilder.moto.test.test.101,No link specified,No link specified,Test render to test the infrustructure,3808,Moto,Sport,T2A/Super Sport,T1B/Type1,None/Type1,T2B/Type1,T2B/Type5,T1A/Type1,T1A/Type1,T2A/Type4,None/Type1,None,Static,Oasis,0,ZZ-427,YH7HNMUWG4WLW
wilder.moto.test.test,102,wilder.moto.test.test.102,No link specified,No link specified,Test render to test the infrustructure,5598,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T2A/Type4,T1A/Type1,T1B/Type2,Side Cart,Hexo,Paradise,2,WM-743,FP74DGTS9EM22
wilder.moto.test.test,103,wilder.moto.test.test.103,No link specified,No link specified,Test render to test the infrustructure,5599,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Diamond ,Franklin,0,ZS-768,WLCU5IUGET01F
wilder.moto.test.test,104,wilder.moto.test.test.104,No link specified,No link specified,Test render to test the infrustructure,5600,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Vibration ,Flo,0,ZS-947,YBF8LVA0XTQV2
wilder.moto.test.test,105,wilder.moto.test.test.105,No link specified,No link specified,Test render to test the infrustructure,5601,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1C/Type2,T1A/Type1,T1C/Type3,None/Type1,Side Cart,Beam,Flo,0,ZS-317,LJZX38K87XWUS
wilder.moto.test.test,106,wilder.moto.test.test.106,No link specified,No link specified,Test render to test the infrustructure,5602,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,Side Cart,Vibration ,Hypnosis,0,ZZ-153,YRSO17393XNF1
wilder.moto.test.test,107,wilder.moto.test.test.107,No link specified,No link specified,Test render to test the infrustructure,5603,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,Side Cart,Wonder,Hypnosis,0,VR-654,NE1XX30XDBC57
wilder.moto.test.test,108,wilder.moto.test.test.108,No link specified,No link specified,Test render to test the infrustructure,5604,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T2A/Type4,T1A/Type1,T1B/Type2,Side Cart,Vibration ,Paradise,0,VR-197,QQ2DZ50Y04QUP
wilder.moto.test.test,109,wilder.moto.test.test.109,No link specified,No link specified,Test render to test the infrustructure,5605,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1A/Type1,T2A/Type4,Side Cart,Wonder,Hypnosis,1,ZZ-826,10AU27O7XYA2L
wilder.moto.test.test,110,wilder.moto.test.test.110,No link specified,No link specified,Test render to test the infrustructure,5606,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2A/Type2,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Sunshine,1,WW-854,Q74JZPOZYXF4L
wilder.moto.test.test,111,wilder.moto.test.test.111,No link specified,No link specified,Test render to test the infrustructure,5607,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1C/Type2,T1A/Type1,T1A/Type1,T1C/Type3,Side Cart,Diamond ,Rayne,3,ZZ-142,HQBWKILIMF8TF
wilder.moto.test.test,112,wilder.moto.test.test.112,No link specified,No link specified,Test render to test the infrustructure,5608,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1C/Type2,T1A/Type1,T1C/Type3,None/Type1,None,Vibration ,Rayne,0,WW-849,NZQZ4410VGJGO
wilder.moto.test.test,113,wilder.moto.test.test.113,No link specified,No link specified,Test render to test the infrustructure,5609,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1A/Type1,None/Type1,None,Level Up,Strange,1,VR-890,FIULJ7L6Z2299
wilder.moto.test.test,114,wilder.moto.test.test.114,No link specified,No link specified,Test render to test the infrustructure,5610,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,5D,Flo,3,MT-843,VLX4X0ZMOFLMO
wilder.moto.test.test,115,wilder.moto.test.test.115,No link specified,No link specified,Test render to test the infrustructure,5611,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1C/Type2,T1A/Type1,T1A/Type1,None/Type1,None,Static,Paradise,2,ZS-619,ZX0YA0DNDHUMA
wilder.moto.test.test,116,wilder.moto.test.test.116,No link specified,No link specified,Test render to test the infrustructure,5612,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None,Static,Rayne,0,VR-110,8GR90KXXRE3GF
wilder.moto.test.test,117,wilder.moto.test.test.117,No link specified,No link specified,Test render to test the infrustructure,5613,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1A/Type1,T2A/Type4,None,Static,Rayne,3,WM-354,ODFBMTGZ3C7Y9
wilder.moto.test.test,118,wilder.moto.test.test.118,No link specified,No link specified,Test render to test the infrustructure,5614,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1C/Type3,None/Type1,None,Static,Wilderness,0,WW-978,JXZQ638QDERNM
wilder.moto.test.test,119,wilder.moto.test.test.119,No link specified,No link specified,Test render to test the infrustructure,5615,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T2A/Type4,T1C/Type3,None/Type1,None,Hexo,Hypnosis,3,WM-595,K5IHLNR3FW4WU
wilder.moto.test.test,120,wilder.moto.test.test.120,No link specified,No link specified,Test render to test the infrustructure,5616,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,T2B/Type5,None,Beam,Freedom,0,ZS-159,UPLUNBF0LGGHC
wilder.moto.test.test,121,wilder.moto.test.test.121,No link specified,No link specified,Test render to test the infrustructure,5617,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1C/Type2,T1A/Type1,T1A/Type1,T1B/Type2,None,Hexo,Oasis,2,MT-767,A0KMQT4JV5K3J
wilder.moto.test.test,122,wilder.moto.test.test.122,No link specified,No link specified,Test render to test the infrustructure,5618,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T2A/Type3,T1A/Type1,T1C/Type3,None/Type1,None,Hexo,Hypnosis,0,ZS-523,F5L208MWKRYF8
wilder.moto.test.test,123,wilder.moto.test.test.123,No link specified,No link specified,Test render to test the infrustructure,5619,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Level Up,Paradise,2,VR-506,QWCN3AK4NNTX6
wilder.moto.test.test,124,wilder.moto.test.test.124,No link specified,No link specified,Test render to test the infrustructure,5620,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Static,Franklin,3,WW-983,K1O8GTEX2Z2KS
wilder.moto.test.test,125,wilder.moto.test.test.125,No link specified,No link specified,Test render to test the infrustructure,5621,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Static,Freedom,2,ZZ-867,8ZTWV6K6CWEDY
wilder.moto.test.test,126,wilder.moto.test.test.126,No link specified,No link specified,Test render to test the infrustructure,5622,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2A/Type2,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Wonder,Hypnosis,1,WM-935,8SH6MPMNZ26TI
wilder.moto.test.test,127,wilder.moto.test.test.127,No link specified,No link specified,Test render to test the infrustructure,5623,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2A/Type2,T3A/Type6,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Beam,Hypnosis,2,WM-104,8R9R50UA65XFX
wilder.moto.test.test,128,wilder.moto.test.test.128,No link specified,No link specified,Test render to test the infrustructure,5624,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1C/Type3,T1B/Type2,None,Wonder,Paradise,2,MM-369,EBCRYYE0OHETS
wilder.moto.test.test,129,wilder.moto.test.test.129,No link specified,No link specified,Test render to test the infrustructure,5625,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T2A/Type3,T1A/Type1,T1A/Type1,T1C/Type3,None,Static,Paradise,2,ZS-407,IS4GLLLQVEG9K
wilder.moto.test.test,130,wilder.moto.test.test.130,No link specified,No link specified,Test render to test the infrustructure,5626,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T2A/Type3,T1A/Type1,T1A/Type1,T1B/Type2,None,Diamond ,Paradise,0,WM-542,W184KGMNJZO32
wilder.moto.test.test,131,wilder.moto.test.test.131,No link specified,No link specified,Test render to test the infrustructure,5627,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1A/Type1,T1C/Type3,None,Vibration ,Rayne,3,MT-817,2OUD3VPRQKT7G
wilder.moto.test.test,132,wilder.moto.test.test.132,No link specified,No link specified,Test render to test the infrustructure,5628,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Vibration ,Rayne,1,ZS-765,JPY8YFAYJ220F
wilder.moto.test.test,133,wilder.moto.test.test.133,No link specified,No link specified,Test render to test the infrustructure,5629,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Beam,Franklin,1,WM-328,MASW01ZDYG09W
wilder.moto.test.test,134,wilder.moto.test.test.134,No link specified,No link specified,Test render to test the infrustructure,5630,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T2A/Type3,T1A/Type1,T1A/Type1,None/Type1,None,Level Up,Paradise,0,ZS-325,3ZHXTO5DN1ZW1
wilder.moto.test.test,135,wilder.moto.test.test.135,No link specified,No link specified,Test render to test the infrustructure,5631,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1C/Type2,T1A/Type1,T1A/Type1,T1B/Type2,None,5D,Oasis,1,WM-442,NA02BW5WF2VF4
wilder.moto.test.test,136,wilder.moto.test.test.136,No link specified,No link specified,Test render to test the infrustructure,5632,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1A/Type1,T2A/Type4,None,Hexo,Hypnosis,1,WM-973,D1EGAUEMBJ8JE
wilder.moto.test.test,137,wilder.moto.test.test.137,No link specified,No link specified,Test render to test the infrustructure,5633,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None,Static,Oasis,1,MT-913,MBHLLRMQIUIZC
wilder.moto.test.test,138,wilder.moto.test.test.138,No link specified,No link specified,Test render to test the infrustructure,5634,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,Distortion,Hypnosis,3,WM-236,AE9DJ8DDC03CL
wilder.moto.test.test,139,wilder.moto.test.test.139,No link specified,No link specified,Test render to test the infrustructure,5635,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T2A/Type4,T1A/Type1,T1B/Type2,None,Distortion,Paradise,2,ZS-466,YOXT61XLR7UMB
wilder.moto.test.test,140,wilder.moto.test.test.140,No link specified,No link specified,Test render to test the infrustructure,5636,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Level Up,Sunshine,0,MM-631,RTSHT26CFHFBR
wilder.moto.test.test,141,wilder.moto.test.test.141,No link specified,No link specified,Test render to test the infrustructure,5637,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T2A/Type4,T1C/Type3,T1B/Type2,None,Static,Paradise,2,MM-395,UX8OJ04IO9OJS
wilder.moto.test.test,142,wilder.moto.test.test.142,No link specified,No link specified,Test render to test the infrustructure,5638,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,WILD,Flo,3,WW-373,QNVTCNNM5KO2K
wilder.moto.test.test,143,wilder.moto.test.test.143,No link specified,No link specified,Test render to test the infrustructure,5639,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T2A/Type4,T1A/Type1,None/Type1,None,Level Up,Rayne,3,WW-223,XCBNVBXTPM8D2
wilder.moto.test.test,144,wilder.moto.test.test.144,No link specified,No link specified,Test render to test the infrustructure,5640,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Vibration ,Sunshine,0,WM-138,SCZG8EINL5A3O
wilder.moto.test.test,145,wilder.moto.test.test.145,No link specified,No link specified,Test render to test the infrustructure,5641,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T2A/Type3,T1A/Type1,T1A/Type1,T1B/Type2,None,Level Up,Hypnosis,0,ZZ-981,9K50E8G5WVRSI
wilder.moto.test.test,146,wilder.moto.test.test.146,No link specified,No link specified,Test render to test the infrustructure,5642,Moto,Exotic,T3B/Blade,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T1A/Type1,T3A/Type6,None/Type1,None,Static,Paradise,1,ZZ-367,WV904OSBZHCAM
wilder.moto.test.test,147,wilder.moto.test.test.147,No link specified,No link specified,Test render to test the infrustructure,5643,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1C/Type2,T1A/Type1,T1A/Type1,T1B/Type2,None,Diamond ,Freedom,3,WW-848,H7EANYJ1XSR8O
wilder.moto.test.test,148,wilder.moto.test.test.148,No link specified,No link specified,Test render to test the infrustructure,5644,Moto,Exotic,T3A/Bladeless,T3A/Type5,None/Type1,T2B/Type1,T3B/Type7,T1A/Type1,T2A/Type4,T1A/Type1,T2A/Type4,None,Diamond ,Hypnosis,3,MM-837,M7324UQWKKLRG
wilder.moto.test.test,149,wilder.moto.test.test.149,No link specified,No link specified,Test render to test the infrustructure,5645,Moto,Exotic,T3B/Blade,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,Hexo,Hypnosis,0,VR-480,4W2WYK1CFIE9F
wilder.moto.test.test,150,wilder.moto.test.test.150,No link specified,No link specified,Test render to test the infrustructure,5646,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T2B/Type5,T1C/Type3,None/Type1,None,Level Up,Hypnosis,1,VR-151,V009QTZAPR06R
wilder.moto.test.test,151,wilder.moto.test.test.151,No link specified,No link specified,Test render to test the infrustructure,5647,Moto,Exotic,T3A/Bladeless,T3B/Type6,None/Type1,T2B/Type1,T3A/Type6,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,5D,Franklin,1,VR-806,Z2CH4MPH8T28S
wilder.moto.test.test,152,wilder.moto.test.test.152,No link specified,No link specified,Test render to test the infrustructure,6338,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T2B/Type5,T3A/Type6,T2B/Type5,None,Vibration ,Houdini,0,ZS-391,AKVAV1BPH6D84
wilder.moto.test.test,153,wilder.moto.test.test.153,No link specified,No link specified,Test render to test the infrustructure,6339,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2A/Type2,T1B/Type2,T1A/Type1,T2A/Type4,T2B/Type5,T1B/Type2,None,Spaced Out,Houdini,3,ZZ-230,EWFKAPI7BZRQ8
wilder.moto.test.test,154,wilder.moto.test.test.154,No link specified,No link specified,Test render to test the infrustructure,6340,Moto,Hover,T4A/Turbine,T4A/Type7,T2A/Type2,T2B/Type1,T2A/Type4,T1A/Type1,T2A/Type4,T3A/Type6,T3A/Type6,None,Level Up,Heavy,2,MM-829,0ETCQDCMA3O2R
wilder.moto.test.test,155,wilder.moto.test.test.155,No link specified,No link specified,Test render to test the infrustructure,6341,Moto,Hover,T4A/Turbine,T4A/Type7,T2A/Type2,T2B/Type1,T2B/Type5,T1A/Type1,T2A/Type4,T3A/Type6,T2A/Type4,None,Quad,Hypnosis,2,VR-159,KVH8SKOOIU1J4
wilder.moto.test.test,156,wilder.moto.test.test.156,No link specified,No link specified,Test render to test the infrustructure,6342,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2A/Type2,T2A/Type4,T1A/Type1,T2A/Type4,T2B/Type5,T1B/Type2,None,Nested,Boss,2,VR-991,3QC5JN9YI95G4
wilder.moto.test.test,157,wilder.moto.test.test.157,No link specified,No link specified,Test render to test the infrustructure,6343,Moto,Hover,T4A/Turbine,T4A/Type7,T2A/Type2,T2B/Type1,T1C/Type3,T1A/Type1,T2A/Type4,T3A/Type6,T3A/Type6,None,Quad,Rayne,3,WW-671,3DX1TBN5CMLYK
wilder.moto.test.test,158,wilder.moto.test.test.158,No link specified,No link specified,Test render to test the infrustructure,6344,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T2A/Type4,T2B/Type5,T2B/Type5,None,Quad,Paradise,0,VR-452,E2XML5UYP2KWW
wilder.moto.test.test,159,wilder.moto.test.test.159,No link specified,No link specified,Test render to test the infrustructure,6345,Moto,Hover,T4A/Turbine,T4A/Type7,T2A/Type2,T2B/Type1,T2A/Type4,T1A/Type1,T2B/Type5,T3A/Type6,T3A/Type6,None,Quad,Saint,0,ZZ-956,N4MPSQZCAKFD4
wilder.moto.test.test,160,wilder.moto.test.test.160,No link specified,No link specified,Test render to test the infrustructure,6346,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T2B/Type5,T2B/Type5,T3A/Type6,None,Wonder,Franklin,3,ZZ-506,ZZKE3U8MY06R9
wilder.moto.test.test,161,wilder.moto.test.test.161,No link specified,No link specified,Test render to test the infrustructure,6347,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T2B/Type5,T2B/Type5,T3A/Type6,None,Nested,Strange,0,ZZ-875,G4GJHCRM1CD2N
wilder.moto.test.test,162,wilder.moto.test.test.162,No link specified,No link specified,Test render to test the infrustructure,6348,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T1C/Type3,T2A/Type3,T1A/Type1,T3A/Type6,T3A/Type6,None,Spaced Out,NPC,2,MM-422,RVKJVWT0ELJKF
wilder.moto.test.test,163,wilder.moto.test.test.163,No link specified,No link specified,Test render to test the infrustructure,6349,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T2B/Type5,T1A/Type1,T2A/Type4,T3A/Type6,T3A/Type6,None,Spaced Out,Saint,1,ZZ-983,VYXT1XKE93PLN
wilder.moto.test.test,164,wilder.moto.test.test.164,No link specified,No link specified,Test render to test the infrustructure,6350,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T2B/Type5,T2B/Type5,T3A/Type6,None,Spaced Out,NPC,1,MM-676,FLZY8NN18KKSV
wilder.moto.test.test,165,wilder.moto.test.test.165,No link specified,No link specified,Test render to test the infrustructure,6351,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T2B/Type5,T3A/Type6,T2B/Type5,None,Nested,Houdini,1,MT-488,SCMWMK8DVUVQB
wilder.moto.test.test,166,wilder.moto.test.test.166,No link specified,No link specified,Test render to test the infrustructure,6352,Moto,Hover,T4A/Turbine,T4A/Type7,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T2A/Type4,T2B/Type5,T3A/Type6,None,Spaced Out,Flo,1,MT-800,FXQK5HSVF13J2
